"Plot Title: CM2SM"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684002, LBL: 30 CM)","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684005, LBL: 10 CM)","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684009, LBL: 1 M)"
427,05/05/20 08:00:01 AM,0.4444,0.3118,0.4486
428,05/05/20 08:30:01 AM,0.4444,0.3118,0.4486
429,05/05/20 09:00:01 AM,0.4451,0.3121,0.4486
430,05/05/20 09:30:01 AM,0.4444,0.3121,0.4493
431,05/05/20 10:00:01 AM,0.4444,0.3118,0.4493
432,05/05/20 10:30:01 AM,0.4451,0.3121,0.4493
433,05/05/20 11:00:01 AM,0.4451,0.3121,0.4493
434,05/05/20 11:30:01 AM,0.4451,0.3118,0.4493
435,05/05/20 12:00:01 PM,0.4457,0.3110,0.4493
436,05/05/20 12:30:01 PM,0.4457,0.3110,0.4493
437,05/05/20 01:00:01 PM,0.4457,0.3102,0.4493
438,05/05/20 01:30:01 PM,0.4451,0.3098,0.4493
439,05/05/20 02:00:01 PM,0.4457,0.3092,0.4493
440,05/05/20 02:30:01 PM,0.4464,0.3087,0.4493
441,05/05/20 03:00:01 PM,0.4464,0.3080,0.4493
442,05/05/20 03:30:01 PM,0.4457,0.3077,0.4493
443,05/05/20 04:00:01 PM,0.4464,0.3069,0.4493
444,05/05/20 04:30:01 PM,0.4464,0.3069,0.4493
445,05/05/20 05:00:01 PM,0.4471,0.3066,0.4493
446,05/05/20 05:30:01 PM,0.4464,0.3066,0.4493
447,05/05/20 06:00:01 PM,0.4464,0.3066,0.4486
448,05/05/20 06:30:01 PM,0.4464,0.3062,0.4493
449,05/05/20 07:00:01 PM,0.4464,0.3058,0.4493
450,05/05/20 07:30:01 PM,0.4464,0.3062,0.4493
451,05/05/20 08:00:01 PM,0.4464,0.3062,0.4486
452,05/05/20 08:30:01 PM,0.4464,0.3058,0.4493
453,05/05/20 09:00:01 PM,0.4464,0.3058,0.4486
454,05/05/20 09:30:01 PM,0.4464,0.3058,0.4486
455,05/05/20 10:00:01 PM,0.4471,0.3058,0.4486
456,05/05/20 10:30:01 PM,0.4464,0.3062,0.4486
457,05/05/20 11:00:01 PM,0.4471,0.3062,0.4486
458,05/05/20 11:30:01 PM,0.4464,0.3066,0.4486
459,05/06/20 12:00:01 AM,0.4464,0.3066,0.4486
460,05/06/20 12:30:01 AM,0.4464,0.3069,0.4486
461,05/06/20 01:00:01 AM,0.4464,0.3072,0.4486
462,05/06/20 01:30:01 AM,0.4471,0.3072,0.4486
463,05/06/20 02:00:01 AM,0.4471,0.3077,0.4486
464,05/06/20 02:30:01 AM,0.4471,0.3077,0.4486
465,05/06/20 03:00:01 AM,0.4464,0.3077,0.4486
466,05/06/20 03:30:01 AM,0.4464,0.3077,0.4486
467,05/06/20 04:00:01 AM,0.4464,0.3080,0.4486
468,05/06/20 04:30:01 AM,0.4464,0.3080,0.4486
469,05/06/20 05:00:01 AM,0.4464,0.3080,0.4478
470,05/06/20 05:30:01 AM,0.4464,0.3084,0.4478
471,05/06/20 06:00:01 AM,0.4464,0.3087,0.4478
472,05/06/20 06:30:01 AM,0.4471,0.3087,0.4486
473,05/06/20 07:00:01 AM,0.4471,0.3092,0.4486
474,05/06/20 07:30:01 AM,0.4471,0.3092,0.4486
475,05/06/20 08:00:01 AM,0.4471,0.3092,0.4486
476,05/06/20 08:30:01 AM,0.4471,0.3095,0.4486
477,05/06/20 09:00:01 AM,0.4478,0.3095,0.4437
478,05/06/20 09:30:01 AM,0.4478,0.3095,0.4437
479,05/06/20 10:00:01 AM,0.4478,0.3095,0.4437
480,05/06/20 10:30:01 AM,0.4478,0.3095,0.4437
481,05/06/20 11:00:01 AM,0.4478,0.3095,0.4437
482,05/06/20 11:30:01 AM,0.4478,0.3092,0.4437
483,05/06/20 12:00:01 PM,0.4486,0.3087,0.4444
484,05/06/20 12:30:01 PM,0.4478,0.3084,0.4437
485,05/06/20 01:00:01 PM,0.4478,0.3077,0.4437
486,05/06/20 01:30:01 PM,0.4478,0.3069,0.4437
487,05/06/20 02:00:01 PM,0.4478,0.3066,0.4437
488,05/06/20 02:30:01 PM,0.4478,0.3058,0.4444
489,05/06/20 03:00:01 PM,0.4478,0.3051,0.4437
490,05/06/20 03:30:01 PM,0.4486,0.3043,-0.4737
491,05/06/20 04:00:01 PM,0.4486,0.3043,0.4437
492,05/06/20 04:30:01 PM,0.4486,0.3043,0.4437
493,05/06/20 05:00:01 PM,0.4486,0.3040,-0.0259
494,05/06/20 05:30:01 PM,0.4486,0.3040,0.4437
495,05/06/20 06:00:01 PM,0.4493,0.3037,0.4437
496,05/06/20 06:30:01 PM,0.4486,0.3037,0.4430
497,05/06/20 07:00:01 PM,0.4486,0.3037,0.4437
498,05/06/20 07:30:01 PM,0.4486,0.3033,0.4430
499,05/06/20 08:00:01 PM,0.4486,0.3033,0.4430
500,05/06/20 08:30:01 PM,0.4493,0.3029,0.4430
501,05/06/20 09:00:01 PM,0.4493,0.3033,0.4430
502,05/06/20 09:30:01 PM,0.4493,0.3033,0.4430
503,05/06/20 10:00:01 PM,0.4493,0.3033,0.4430
504,05/06/20 10:30:01 PM,0.4493,0.3033,0.4430
505,05/06/20 11:00:01 PM,0.4493,0.3037,0.4486
506,05/06/20 11:30:01 PM,0.4493,0.3037,0.4486
507,05/07/20 12:00:01 AM,0.4493,0.3040,0.4486
508,05/07/20 12:30:01 AM,0.4493,0.3043,0.4486
509,05/07/20 01:00:01 AM,0.4493,0.3048,0.4486
510,05/07/20 01:30:01 AM,0.4493,0.3051,0.4486
511,05/07/20 02:00:01 AM,0.4500,0.3051,0.4486
512,05/07/20 02:30:01 AM,0.4493,0.3054,0.4486
513,05/07/20 03:00:01 AM,0.4493,0.3054,0.4486
514,05/07/20 03:30:01 AM,0.4500,0.3058,0.4486
515,05/07/20 04:00:01 AM,0.4500,0.3058,0.4486
516,05/07/20 04:30:01 AM,0.4500,0.3062,0.4486
517,05/07/20 05:00:01 AM,0.4500,0.3066,0.4486
518,05/07/20 05:30:01 AM,0.4500,0.3066,0.4486
519,05/07/20 06:00:01 AM,0.4500,0.3069,0.4486
520,05/07/20 06:30:01 AM,0.4507,0.3069,0.4486
521,05/07/20 07:00:01 AM,0.4507,0.3069,0.4486
522,05/07/20 07:30:01 AM,0.4507,0.3069,0.4486
523,05/07/20 08:00:01 AM,0.4507,0.3072,0.4486
524,05/07/20 08:30:01 AM,0.4507,0.3072,0.4486
525,05/07/20 09:00:01 AM,0.4514,0.3072,0.4486
526,05/07/20 09:30:01 AM,0.4514,0.3072,0.4486
527,05/07/20 10:00:01 AM,0.4514,0.3072,0.4493
528,05/07/20 10:30:01 AM,0.4514,0.3072,0.4486
529,05/07/20 11:00:01 AM,0.4514,0.3072,0.4486
530,05/07/20 11:30:01 AM,0.4514,0.3069,0.4486
531,05/07/20 12:00:01 PM,0.4332,0.3069,0.4493
532,05/07/20 12:30:01 PM,0.4332,0.3062,0.4493
533,05/07/20 01:00:01 PM,0.4325,0.3062,0.4493
534,05/07/20 01:30:01 PM,0.4325,0.3054,0.4493
535,05/07/20 02:00:01 PM,0.4325,0.3051,0.4493
536,05/07/20 02:30:01 PM,0.4317,0.3043,0.4493
537,05/07/20 03:00:01 PM,0.4317,0.3040,0.4493
538,05/07/20 03:30:01 PM,0.4310,0.3029,0.4493
539,05/07/20 04:00:01 PM,0.4305,0.3026,0.4493
540,05/07/20 04:30:01 PM,0.4305,0.3022,0.4493
541,05/07/20 05:00:01 PM,0.4305,0.3019,0.4493
542,05/07/20 05:30:01 PM,0.4305,0.3019,0.4486
543,05/07/20 06:00:01 PM,0.4310,0.3019,0.4486
544,05/07/20 06:30:01 PM,0.4305,0.3015,0.4486
545,05/07/20 07:00:01 PM,0.4305,0.3015,0.4493
546,05/07/20 07:30:01 PM,0.4298,0.3015,0.4493
547,05/07/20 08:00:01 PM,0.4298,0.3011,0.4486
548,05/07/20 08:30:01 PM,0.4305,0.3011,0.4486
549,05/07/20 09:00:01 PM,0.4305,0.3011,0.4486
550,05/07/20 09:30:01 PM,0.4305,0.3011,0.4486
551,05/07/20 10:00:01 PM,0.4305,0.3011,0.4486
552,05/07/20 10:30:01 PM,0.4305,0.3011,0.4486
553,05/07/20 11:00:01 PM,0.4305,0.3015,0.4486
554,05/07/20 11:30:01 PM,0.4305,0.3015,0.4486
555,05/08/20 12:00:01 AM,0.4305,0.3015,0.4486
556,05/08/20 12:30:01 AM,0.4305,0.3019,0.4486
557,05/08/20 01:00:01 AM,0.4305,0.3022,0.4486
558,05/08/20 01:30:01 AM,0.4305,0.3026,0.4478
559,05/08/20 02:00:01 AM,0.4305,0.3026,0.4478
560,05/08/20 02:30:01 AM,0.4298,0.3029,0.4478
561,05/08/20 03:00:01 AM,0.4305,0.3033,0.4478
562,05/08/20 03:30:01 AM,0.4305,0.3037,0.4478
563,05/08/20 04:00:01 AM,0.4305,0.3037,0.4478
564,05/08/20 04:30:01 AM,0.4305,0.3040,0.4478
565,05/08/20 05:00:01 AM,0.4305,0.3040,0.4486
566,05/08/20 05:30:01 AM,0.4305,0.3043,0.4486
567,05/08/20 06:00:01 AM,0.4305,0.3043,0.4486
568,05/08/20 06:30:01 AM,0.4305,0.3048,0.4486
569,05/08/20 07:00:01 AM,0.4305,0.3051,0.4486
570,05/08/20 07:30:01 AM,0.4305,0.3051,0.4486
571,05/08/20 08:00:01 AM,0.4305,0.3051,0.4478
572,05/08/20 08:30:01 AM,0.4305,0.3054,0.4486
573,05/08/20 09:00:01 AM,0.4305,0.3054,0.4486
574,05/08/20 09:30:01 AM,0.4305,0.3054,0.4493
575,05/08/20 10:00:01 AM,0.4305,0.3054,0.4493
576,05/08/20 10:30:01 AM,0.4305,0.3058,0.4493
577,05/08/20 11:00:01 AM,0.4298,0.3054,0.4493
578,05/08/20 11:30:01 AM,0.4250,0.3054,0.4493
579,05/08/20 12:00:01 PM,0.4250,0.3051,0.4493
580,05/08/20 12:30:01 PM,0.4243,0.3043,0.4493
581,05/08/20 01:00:01 PM,0.4229,0.3040,0.4493
582,05/08/20 01:30:01 PM,0.4229,0.3033,0.4493
583,05/08/20 02:00:01 PM,0.4188,0.3026,0.4493
584,05/08/20 02:30:01 PM,0.4174,0.3019,0.4493
585,05/08/20 03:00:01 PM,0.4169,0.3008,0.4493
586,05/08/20 03:30:01 PM,0.4169,0.3001,0.4493
587,05/08/20 04:00:01 PM,0.4169,0.2997,0.4486
588,05/08/20 04:30:01 PM,0.4169,0.2997,0.4493
589,05/08/20 05:00:01 PM,0.4162,0.2994,0.4493
590,05/08/20 05:30:01 PM,0.4155,0.2994,0.4486
591,05/08/20 06:00:01 PM,0.4155,0.2994,0.4493
592,05/08/20 06:30:01 PM,0.4155,0.2994,0.4486
593,05/08/20 07:00:01 PM,0.4148,0.2990,0.4486
594,05/08/20 07:30:01 PM,0.4148,0.2990,0.4486
595,05/08/20 08:00:01 PM,0.4148,0.2987,0.4486
596,05/08/20 08:30:01 PM,0.4148,0.2987,0.4486
597,05/08/20 09:00:01 PM,0.4148,0.2987,0.4486
598,05/08/20 09:30:01 PM,0.4148,0.2987,0.4486
599,05/08/20 10:00:01 PM,0.4148,0.2987,0.4486
600,05/08/20 10:30:01 PM,0.4148,0.2987,0.4486
601,05/08/20 11:00:01 PM,0.4148,0.2987,0.4478
602,05/08/20 11:30:01 PM,0.4148,0.2987,0.4478
603,05/09/20 12:00:01 AM,0.4148,0.2990,0.4478
604,05/09/20 12:30:01 AM,0.4148,0.2990,0.4486
605,05/09/20 01:00:01 AM,0.4141,0.2990,0.4486
606,05/09/20 01:30:01 AM,0.4148,0.2994,0.4486
607,05/09/20 02:00:01 AM,0.4141,0.2997,0.4478
608,05/09/20 02:30:01 AM,0.4141,0.2997,0.4478
609,05/09/20 03:00:01 AM,0.4141,0.2997,0.4486
610,05/09/20 03:30:01 AM,0.4141,0.3001,0.4486
611,05/09/20 04:00:01 AM,0.4141,0.3005,0.4478
612,05/09/20 04:30:01 AM,0.4141,0.3005,0.4478
613,05/09/20 05:00:01 AM,0.4148,0.3008,0.4478
614,05/09/20 05:30:01 AM,0.4148,0.3008,0.4478
615,05/09/20 06:00:01 AM,0.4141,0.3011,0.4478
616,05/09/20 06:30:01 AM,0.4141,0.3011,0.4486
617,05/09/20 07:00:01 AM,0.4141,0.3015,0.4478
618,05/09/20 07:30:01 AM,0.4148,0.3019,0.4423
619,05/09/20 08:00:01 AM,0.4148,0.3019,0.4464
620,05/09/20 08:30:01 AM,0.4148,0.3022,0.4464
621,05/09/20 09:00:01 AM,0.4148,0.3022,0.4464
622,05/09/20 09:30:01 AM,0.4141,0.3022,0.4471
623,05/09/20 10:00:01 AM,0.4141,0.3026,0.4471
624,05/09/20 10:30:01 AM,0.4135,0.3026,0.4464
625,05/09/20 11:00:01 AM,0.4141,0.3022,0.4471
626,05/09/20 11:30:01 AM,0.4141,0.3019,0.4471
627,05/09/20 12:00:01 PM,0.4141,0.3019,0.4471
628,05/09/20 12:30:01 PM,0.4141,0.3011,0.4471
629,05/09/20 01:00:01 PM,0.4135,0.3005,0.4471
630,05/09/20 01:30:01 PM,0.4135,0.2997,0.4471
631,05/09/20 02:00:01 PM,0.4135,0.2987,0.4471
632,05/09/20 02:30:01 PM,0.4102,0.2984,0.4471
633,05/09/20 03:00:01 PM,0.4102,0.2979,0.4464
634,05/09/20 03:30:01 PM,0.4095,0.2979,0.4471
635,05/09/20 04:00:01 PM,0.4095,0.2976,0.4471
636,05/09/20 04:30:01 PM,0.4074,0.2976,0.4471
637,05/09/20 05:00:01 PM,0.4069,0.2973,0.4471
638,05/09/20 05:30:01 PM,0.4074,0.2970,0.4471
639,05/09/20 06:00:01 PM,0.4069,0.2973,0.4471
640,05/09/20 06:30:01 PM,0.4069,0.2973,0.4464
641,05/09/20 07:00:01 PM,0.4069,0.2970,0.4471
642,05/09/20 07:30:01 PM,0.4062,0.2970,0.4464
643,05/09/20 08:00:01 PM,0.4062,0.2970,0.4464
644,05/09/20 08:30:01 PM,0.4062,0.2970,0.4444
645,05/09/20 09:00:01 PM,0.4062,0.2970,0.4444
646,05/09/20 09:30:01 PM,0.4062,0.2970,0.4437
647,05/09/20 10:00:01 PM,0.4062,0.2970,0.4444
648,05/09/20 10:30:01 PM,0.4062,0.2970,0.4444
649,05/09/20 11:00:01 PM,0.4062,0.2970,0.4437
650,05/09/20 11:30:01 PM,0.4062,0.2970,0.4437
651,05/10/20 12:00:01 AM,0.4062,0.2973,0.4444
652,05/10/20 12:30:01 AM,0.4062,0.2976,0.4437
653,05/10/20 01:00:01 AM,0.4062,0.2979,0.4437
654,05/10/20 01:30:01 AM,0.4055,0.2984,0.4437
655,05/10/20 02:00:01 AM,0.4055,0.2987,0.4437
656,05/10/20 02:30:01 AM,0.4055,0.2987,0.4437
657,05/10/20 03:00:01 AM,0.4055,0.2990,0.4437
658,05/10/20 03:30:01 AM,0.4055,0.2990,0.4437
659,05/10/20 04:00:01 AM,0.4062,0.2994,0.4437
660,05/10/20 04:30:01 AM,0.4055,0.2997,0.4437
661,05/10/20 05:00:01 AM,0.4055,0.3001,0.4437
662,05/10/20 05:30:01 AM,0.4055,0.3001,0.4437
663,05/10/20 06:00:01 AM,0.4055,0.3005,0.4437
664,05/10/20 06:30:01 AM,0.4055,0.3005,0.4437
665,05/10/20 07:00:01 AM,0.4055,0.3008,0.4437
666,05/10/20 07:30:01 AM,0.4055,0.3008,0.4444
667,05/10/20 08:00:01 AM,0.4062,0.3011,0.4444
668,05/10/20 08:30:01 AM,0.4055,0.3011,0.4444
669,05/10/20 09:00:01 AM,0.4055,0.3011,0.4444
670,05/10/20 09:30:01 AM,0.4055,0.3011,0.4444
671,05/10/20 10:00:01 AM,0.4055,0.3015,0.4444
672,05/10/20 10:30:01 AM,0.4055,0.3011,0.4444
673,05/10/20 11:00:01 AM,0.4055,0.3011,0.4444
674,05/10/20 11:30:01 AM,0.4055,0.3011,0.4444
675,05/10/20 12:00:01 PM,0.4055,0.3008,0.4444
676,05/10/20 12:30:01 PM,0.4055,0.3005,0.4444
677,05/10/20 01:00:01 PM,0.4041,0.3001,0.4444
678,05/10/20 01:30:01 PM,0.4048,0.2994,0.4444
679,05/10/20 02:00:01 PM,0.4041,0.2987,0.4444
680,05/10/20 02:30:01 PM,0.4041,0.2979,0.4444
681,05/10/20 03:00:01 PM,0.4036,0.2973,0.4444
682,05/10/20 03:30:01 PM,0.4036,0.2966,0.4444
683,05/10/20 04:00:01 PM,0.4029,0.2963,0.4444
684,05/10/20 04:30:01 PM,0.4029,0.2959,0.4444
685,05/10/20 05:00:01 PM,0.4029,0.2959,0.4444
686,05/10/20 05:30:01 PM,0.4022,0.2955,0.4437
687,05/10/20 06:00:01 PM,0.3964,0.2955,0.4444
688,05/10/20 06:30:01 PM,0.3964,0.2955,0.4444
689,05/10/20 07:00:01 PM,0.3946,0.2955,0.4444
690,05/10/20 07:30:01 PM,0.3946,0.2952,0.4444
691,05/10/20 08:00:01 PM,0.3946,0.2952,0.4444
692,05/10/20 08:30:01 PM,0.3946,0.2952,0.4437
693,05/10/20 09:00:01 PM,0.3946,0.2952,0.4437
694,05/10/20 09:30:01 PM,0.3939,0.2949,0.4437
695,05/10/20 10:00:01 PM,0.3946,0.2952,0.4437
696,05/10/20 10:30:01 PM,0.3939,0.2955,0.4437
697,05/10/20 11:00:01 PM,0.3939,0.2955,0.4430
698,05/10/20 11:30:01 PM,0.3939,0.2955,0.4430
699,05/11/20 12:00:01 AM,0.3939,0.2959,0.4437
700,05/11/20 12:30:01 AM,0.3934,0.2959,0.4437
701,05/11/20 01:00:01 AM,0.3939,0.2963,0.4437
702,05/11/20 01:30:01 AM,0.3939,0.2966,0.4437
703,05/11/20 02:00:01 AM,0.3939,0.2970,0.4437
704,05/11/20 02:30:01 AM,0.3939,0.2973,0.4437
705,05/11/20 03:00:01 AM,0.3939,0.2976,0.4437
706,05/11/20 03:30:01 AM,0.3939,0.2976,0.4437
707,05/11/20 04:00:01 AM,0.3939,0.2979,0.4437
708,05/11/20 04:30:01 AM,0.3934,0.2979,0.4437
709,05/11/20 05:00:01 AM,0.3934,0.2984,0.4437
710,05/11/20 05:30:01 AM,0.3939,0.2984,0.4437
711,05/11/20 06:00:01 AM,0.3939,0.2987,0.4437
712,05/11/20 06:30:01 AM,0.3934,0.2987,0.4430
713,05/11/20 07:00:01 AM,0.3934,0.2990,0.4430
714,05/11/20 07:30:01 AM,0.3934,0.2990,0.4437
715,05/11/20 08:00:01 AM,0.3934,0.2990,0.4437
716,05/11/20 08:30:01 AM,0.3934,0.2994,0.4437
717,05/11/20 09:00:01 AM,0.3934,0.2994,0.4437
718,05/11/20 09:30:01 AM,0.3934,0.2997,0.4437
719,05/11/20 10:00:01 AM,0.3934,0.2990,0.4437
720,05/11/20 10:30:01 AM,0.3934,0.2990,0.4437
721,05/11/20 11:00:01 AM,0.3934,0.2990,0.4444
722,05/11/20 11:30:01 AM,0.3934,0.2987,0.4444
723,05/11/20 12:00:01 PM,0.3927,0.2987,0.4444
724,05/11/20 12:30:01 PM,0.3927,0.2984,0.4444
725,05/11/20 01:00:01 PM,0.3927,0.2979,0.4444
726,05/11/20 01:30:01 PM,0.3920,0.2979,0.4444
727,05/11/20 02:00:01 PM,0.3920,0.2976,0.4437
728,05/11/20 02:30:01 PM,0.3915,0.2973,0.4437
729,05/11/20 03:00:01 PM,0.3915,0.2973,0.4437
730,05/11/20 03:30:01 PM,0.3915,0.2970,0.4457
731,05/11/20 04:00:01 PM,0.3915,0.2970,0.4457
732,05/11/20 04:30:01 PM,0.3920,0.2966,0.4457
733,05/11/20 05:00:01 PM,0.3920,0.2966,0.4457
734,05/11/20 05:30:01 PM,0.3920,0.2966,0.4457
735,05/11/20 06:00:01 PM,0.3920,0.2963,0.4478
736,05/11/20 06:30:01 PM,0.3915,0.2966,0.4478
737,05/11/20 07:00:01 PM,0.3915,0.2963,0.4471
738,05/11/20 07:30:01 PM,0.3920,0.2966,0.4478
739,05/11/20 08:00:01 PM,0.3915,0.2966,0.4471
740,05/11/20 08:30:01 PM,0.3927,0.2973,0.4478
741,05/11/20 09:00:01 PM,0.3952,0.2987,0.4478
742,05/11/20 09:30:01 PM,0.3990,0.2990,0.4478
743,05/11/20 10:00:01 PM,0.4029,0.2997,0.4478
744,05/11/20 10:30:01 PM,0.4074,0.2997,0.4478
745,05/11/20 11:00:01 PM,0.4088,0.2994,0.4478
746,05/11/20 11:30:01 PM,0.4088,0.2994,0.4478
747,05/12/20 12:00:01 AM,0.4081,0.2994,0.4478
748,05/12/20 12:30:01 AM,0.4074,0.2994,0.4478
749,05/12/20 01:00:01 AM,0.4069,0.2994,0.4478
750,05/12/20 01:30:01 AM,0.4074,0.2994,0.4478
751,05/12/20 02:00:01 AM,0.4069,0.2994,0.4478
752,05/12/20 02:30:01 AM,0.4062,0.2997,0.4478
753,05/12/20 03:00:01 AM,0.4062,0.2997,0.4478
754,05/12/20 03:30:01 AM,0.4062,0.2997,0.4478
755,05/12/20 04:00:01 AM,0.4055,0.2997,0.4478
756,05/12/20 04:30:01 AM,0.4055,0.3001,0.4478
757,05/12/20 05:00:01 AM,0.4055,0.3001,0.4478
758,05/12/20 05:30:01 AM,0.4048,0.3001,0.4478
759,05/12/20 06:00:01 AM,0.4048,0.3001,0.4478
760,05/12/20 06:30:01 AM,0.4055,0.3005,0.4478
761,05/12/20 07:00:01 AM,0.4055,0.3005,0.4471
762,05/12/20 07:30:01 AM,0.4062,0.3005,0.4478
763,05/12/20 08:00:01 AM,0.4074,0.3005,0.4478
764,05/12/20 08:30:01 AM,0.4081,0.3005,0.4478
765,05/12/20 09:00:01 AM,0.4088,0.3008,0.4478
766,05/12/20 09:30:01 AM,0.4107,0.3011,0.4478
767,05/12/20 10:00:01 AM,0.4135,0.3015,0.4478
768,05/12/20 10:30:01 AM,0.4162,0.3015,0.4478
769,05/12/20 11:00:01 AM,0.4195,0.3019,0.4478
770,05/12/20 11:30:01 AM,0.4214,0.3019,0.4478
771,05/12/20 12:00:01 PM,0.4222,0.3019,0.4478
772,05/12/20 12:30:01 PM,0.4214,0.3015,0.4486
773,05/12/20 01:00:01 PM,0.4214,0.3011,0.4486
774,05/12/20 01:30:01 PM,0.4214,0.3008,0.4486
775,05/12/20 02:00:01 PM,0.4209,0.3001,0.4486
776,05/12/20 02:30:01 PM,0.4202,0.2997,0.4486
777,05/12/20 03:00:01 PM,0.4202,0.2994,0.4486
778,05/12/20 03:30:01 PM,0.4195,0.2990,0.4486
779,05/12/20 04:00:01 PM,0.4195,0.2990,0.4486
780,05/12/20 04:30:01 PM,0.4202,0.2990,0.4486
781,05/12/20 05:00:01 PM,0.4202,0.2987,0.4486
782,05/12/20 05:30:01 PM,0.4202,0.2987,0.4486
783,05/12/20 06:00:01 PM,0.4202,0.2987,0.4486
784,05/12/20 06:30:01 PM,0.4214,0.2990,0.4486
785,05/12/20 07:00:01 PM,0.4222,0.2987,0.4486
786,05/12/20 07:30:01 PM,0.4222,0.2984,0.4486
787,05/12/20 08:00:01 PM,0.4222,0.2987,0.4486
788,05/12/20 08:30:01 PM,0.4214,0.2987,0.4486
789,05/12/20 09:00:01 PM,0.4214,0.2984,0.4486
790,05/12/20 09:30:01 PM,0.4214,0.2987,0.4486
791,05/12/20 10:00:01 PM,0.4214,0.2990,0.4478
792,05/12/20 10:30:01 PM,0.4214,0.2990,0.4486
793,05/12/20 11:00:01 PM,0.4222,0.2990,0.4486
794,05/12/20 11:30:01 PM,0.4222,0.2990,0.4478
795,05/13/20 12:00:01 AM,0.4222,0.2994,0.4486
796,05/13/20 12:30:01 AM,0.4214,0.2994,0.4478
797,05/13/20 01:00:01 AM,0.4181,0.2994,0.4478
798,05/13/20 01:30:01 AM,0.4174,0.2994,0.4478
799,05/13/20 02:00:01 AM,0.4174,0.2997,0.4478
800,05/13/20 02:30:01 AM,0.4174,0.2997,0.4478
801,05/13/20 03:00:01 AM,0.4174,0.2997,0.4478
802,05/13/20 03:30:01 AM,0.4174,0.2997,0.4486
803,05/13/20 04:00:01 AM,0.4169,0.2997,0.4486
804,05/13/20 04:30:01 AM,0.4169,0.2997,0.4478
805,05/13/20 05:00:01 AM,0.4169,0.3001,0.4478
806,05/13/20 05:30:01 AM,0.4155,0.3001,0.4478
807,05/13/20 06:00:01 AM,0.4148,0.3001,0.4486
808,05/13/20 06:30:01 AM,0.4148,0.3001,0.4486
809,05/13/20 07:00:01 AM,0.4148,0.3001,0.4486
810,05/13/20 07:30:01 AM,0.4121,0.3001,0.4486
811,05/13/20 08:00:01 AM,0.4121,0.3001,0.4486
812,05/13/20 08:30:01 AM,0.4107,0.3001,0.4486
813,05/13/20 09:00:01 AM,0.4107,0.3001,0.4486
814,05/13/20 09:30:01 AM,0.4107,0.3001,0.4486
815,05/13/20 10:00:01 AM,0.4102,0.3001,0.4478
816,05/13/20 10:30:01 AM,0.4102,0.3001,0.4486
817,05/13/20 11:00:01 AM,0.4102,0.2997,0.4478
818,05/13/20 11:30:01 AM,0.4095,0.2997,0.4486
819,05/13/20 12:00:01 PM,0.4102,0.2997,0.4486
820,05/13/20 12:30:01 PM,0.4102,0.2994,0.4486
821,05/13/20 01:00:01 PM,0.4095,0.2990,0.4486
822,05/13/20 01:30:01 PM,0.4095,0.2990,0.4486
823,05/13/20 02:00:01 PM,0.4095,0.2987,0.4486
824,05/13/20 02:30:01 PM,0.4095,0.2987,0.4486
825,05/13/20 03:00:01 PM,0.4095,0.2984,0.4486
826,05/13/20 03:30:01 PM,0.4095,0.2979,0.4486
827,05/13/20 04:00:01 PM,0.4088,0.2979,0.4486
828,05/13/20 04:30:01 PM,0.4088,0.2979,0.4486
829,05/13/20 05:00:01 PM,0.4081,0.2979,0.4486
830,05/13/20 05:30:01 PM,0.4081,0.2976,0.4416
831,05/13/20 06:00:01 PM,0.4081,0.2976,0.4423
832,05/13/20 06:30:01 PM,0.4088,0.2976,0.4416
833,05/13/20 07:00:01 PM,0.4088,0.2979,0.4416
834,05/13/20 07:30:01 PM,0.4128,0.3001,0.4416
835,05/13/20 08:00:01 PM,0.4243,0.3008,0.4416
836,05/13/20 08:30:01 PM,0.4529,0.3015,0.4423
837,05/13/20 09:00:01 PM,0.4543,0.3019,0.4423
838,05/13/20 09:30:01 PM,0.4550,0.3019,0.4423
839,05/13/20 10:00:01 PM,0.4550,0.3019,0.4423
840,05/13/20 10:30:01 PM,0.4557,0.3019,0.4423
841,05/13/20 11:00:01 PM,0.4565,0.3019,0.4423
842,05/13/20 11:30:01 PM,0.4565,0.3015,0.4423
843,05/14/20 12:00:01 AM,0.4565,0.3015,0.4423
844,05/14/20 12:30:01 AM,0.4572,0.3015,0.4423
845,05/14/20 01:00:01 AM,0.4572,0.3019,0.4423
846,05/14/20 01:30:01 AM,0.4579,0.3026,0.4423
847,05/14/20 02:00:01 AM,0.4579,0.3026,0.4423
848,05/14/20 02:30:01 AM,0.4579,0.3026,0.4423
849,05/14/20 03:00:01 AM,0.4586,0.3026,0.4423
850,05/14/20 03:30:01 AM,0.4586,0.3029,0.4416
851,05/14/20 04:00:01 AM,0.4586,0.3029,0.4423
852,05/14/20 04:30:01 AM,0.4593,0.3029,0.4423
853,05/14/20 05:00:01 AM,0.4593,0.3026,0.4423
854,05/14/20 05:30:01 AM,0.4593,0.3026,0.4423
855,05/14/20 06:00:01 AM,0.4600,0.3026,0.4423
856,05/14/20 06:30:01 AM,0.4600,0.3026,0.4423
857,05/14/20 07:00:01 AM,0.4600,0.3026,0.4423
858,05/14/20 07:30:01 AM,0.4600,0.3026,0.4423
