"Plot Title: ChildsT3"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20418941, SEN S/N: 20456140, LBL: childs trans 3 - 30 cm)","Water Content, m³/m³ (LGR S/N: 20418941, SEN S/N: 20456142, LBL: childs trans 3 - 60 cm)"
1993,08/19/19 01:30:01 AM,0.3348,0.3985
1994,08/19/19 02:00:01 AM,0.3348,0.2363
1995,08/19/19 02:30:01 AM,0.3348,0.3985
1996,08/19/19 03:00:01 AM,0.3348,0.3985
1997,08/19/19 03:30:01 AM,0.3352,0.3990
1998,08/19/19 04:00:01 AM,0.3348,0.3985
1999,08/19/19 04:30:01 AM,0.3348,0.3978
2000,08/19/19 05:00:01 AM,0.3343,0.3978
2001,08/19/19 05:30:01 AM,0.3348,0.3978
2002,08/19/19 06:00:01 AM,0.3348,0.3985
2003,08/19/19 06:30:01 AM,0.3348,0.3985
2004,08/19/19 07:00:01 AM,0.3343,0.3985
2005,08/19/19 07:30:01 AM,0.3343,0.3985
2006,08/19/19 08:00:01 AM,0.3348,0.3990
2007,08/19/19 08:30:01 AM,0.3343,0.3985
2008,08/19/19 09:00:01 AM,0.3352,0.3971
2009,08/19/19 09:30:01 AM,0.3348,0.3978
2010,08/19/19 10:00:01 AM,0.3348,0.3985
2011,08/19/19 10:30:01 AM,0.3348,0.3990
2012,08/19/19 11:00:01 AM,0.3352,0.3985
2013,08/19/19 11:30:01 AM,0.3348,0.3985
2014,08/19/19 12:00:01 PM,0.3343,0.3990
2015,08/19/19 12:30:01 PM,0.3343,0.3286
2016,08/19/19 01:00:01 PM,0.3343,-0.4737
2017,08/19/19 01:30:01 PM,0.3348,-0.4737
2018,08/19/19 02:00:01 PM,0.3343,-0.4737
2019,08/19/19 02:30:01 PM,0.3343,-0.4737
2020,08/19/19 03:00:01 PM,0.3343,-0.4737
2021,08/19/19 03:30:01 PM,0.3343,-0.4737
2022,08/19/19 04:00:01 PM,0.3348,0.1762
2023,08/19/19 04:30:01 PM,0.3343,0.3990
2024,08/19/19 05:00:01 PM,0.3339,0.3256
2025,08/19/19 05:30:01 PM,0.3339,0.3985
2026,08/19/19 06:00:01 PM,0.3348,0.3985
2027,08/19/19 06:30:01 PM,0.3339,0.3978
2028,08/19/19 07:00:01 PM,0.3343,0.3985
2029,08/19/19 07:30:01 PM,0.3343,0.3985
2030,08/19/19 08:00:01 PM,0.3343,0.3985
2031,08/19/19 08:30:01 PM,0.3343,0.3971
2032,08/19/19 09:00:01 PM,0.3348,0.3883
2033,08/19/19 09:30:01 PM,0.3348,0.2901
2034,08/19/19 10:00:01 PM,0.3343,0.3877
2035,08/19/19 10:30:01 PM,0.3343,0.2834
2036,08/19/19 11:00:01 PM,0.3343,0.3985
2037,08/19/19 11:30:01 PM,0.3343,0.3985
2038,08/20/19 12:00:01 AM,0.3343,0.3978
2039,08/20/19 12:30:01 AM,0.3339,0.3985
2040,08/20/19 01:00:01 AM,0.3348,0.3985
2041,08/20/19 01:30:01 AM,0.3343,0.3978
2042,08/20/19 02:00:01 AM,0.3343,0.3978
2043,08/20/19 02:30:01 AM,0.3343,0.3985
2044,08/20/19 03:00:01 AM,0.3343,0.3978
2045,08/20/19 03:30:01 AM,0.3348,0.3978
2046,08/20/19 04:00:01 AM,0.3343,0.3985
2047,08/20/19 04:30:01 AM,0.3339,0.3978
2048,08/20/19 05:00:01 AM,0.3339,0.3978
2049,08/20/19 05:30:01 AM,0.3343,0.3978
2050,08/20/19 06:00:01 AM,0.3339,0.3978
2051,08/20/19 06:30:01 AM,0.3343,0.3978
2052,08/20/19 07:00:01 AM,0.3339,0.3978
2053,08/20/19 07:30:01 AM,0.3343,0.3985
2054,08/20/19 08:00:01 AM,0.3339,0.3985
2055,08/20/19 08:30:01 AM,0.3339,0.3985
2056,08/20/19 09:00:01 AM,0.3343,0.3971
2057,08/20/19 09:30:01 AM,0.3343,0.3985
2058,08/20/19 10:00:01 AM,0.3343,0.3985
2059,08/20/19 10:30:01 AM,0.3339,0.3985
2060,08/20/19 11:00:01 AM,0.3339,0.3978
2061,08/20/19 11:30:01 AM,0.3339,0.3985
2062,08/20/19 12:00:01 PM,0.3339,0.3978
2063,08/20/19 12:30:01 PM,0.3339,-0.4737
2064,08/20/19 01:00:01 PM,0.3343,-0.4737
2065,08/20/19 01:30:01 PM,0.3339,-0.4737
2066,08/20/19 02:00:01 PM,0.3339,-0.4737
2067,08/20/19 02:30:01 PM,0.3339,-0.4737
2068,08/20/19 03:00:01 PM,0.3339,-0.4737
2069,08/20/19 03:30:01 PM,0.3339,-0.4737
2070,08/20/19 04:00:01 PM,0.3343,0.3978
2071,08/20/19 04:30:01 PM,0.3339,0.3971
2072,08/20/19 05:00:01 PM,0.3335,-0.4737
2073,08/20/19 05:30:01 PM,0.3335,-0.2433
2074,08/20/19 06:00:01 PM,0.3335,-0.4737
2075,08/20/19 06:30:01 PM,0.3335,-0.4737
2076,08/20/19 07:00:01 PM,0.3339,-0.4737
2077,08/20/19 07:30:01 PM,0.3339,-0.4737
2078,08/20/19 08:00:01 PM,0.3339,0.3985
2079,08/20/19 08:30:01 PM,0.3339,0.3978
2080,08/20/19 09:00:01 PM,0.3339,0.3971
2081,08/20/19 09:30:01 PM,0.3339,0.3985
2082,08/20/19 10:00:01 PM,0.3343,0.3978
2083,08/20/19 10:30:01 PM,0.3335,0.3971
2084,08/20/19 11:00:01 PM,0.3339,0.3978
2085,08/20/19 11:30:01 PM,0.3335,0.3964
2086,08/21/19 12:00:01 AM,0.3339,0.3964
2087,08/21/19 12:30:01 AM,0.3339,0.3978
2088,08/21/19 01:00:01 AM,0.3343,0.3978
2089,08/21/19 01:30:01 AM,0.3335,0.3978
2090,08/21/19 02:00:01 AM,0.3339,0.3978
2091,08/21/19 02:30:01 AM,0.3335,0.3971
2092,08/21/19 03:00:01 AM,0.3339,0.2942
2093,08/21/19 03:30:01 AM,0.3339,0.3978
2094,08/21/19 04:00:01 AM,0.3339,0.3971
2095,08/21/19 04:30:01 AM,0.3335,0.3978
2096,08/21/19 05:00:01 AM,0.3339,0.3971
2097,08/21/19 05:30:01 AM,0.3335,0.3978
2098,08/21/19 06:00:01 AM,0.3330,0.3978
2099,08/21/19 06:30:01 AM,0.3339,0.3971
2100,08/21/19 07:00:01 AM,0.3335,0.3971
2101,08/21/19 07:30:01 AM,0.3339,0.3971
2102,08/21/19 08:00:01 AM,0.3335,0.3978
2103,08/21/19 08:30:01 AM,0.3335,0.3978
2104,08/21/19 09:00:01 AM,0.3335,0.3978
2105,08/21/19 09:30:01 AM,0.3335,0.3978
2106,08/21/19 10:00:01 AM,0.3335,0.3978
2107,08/21/19 10:30:01 AM,0.3335,0.3978
2108,08/21/19 11:00:01 AM,0.3339,-0.2390
2109,08/21/19 11:30:01 AM,0.3339,0.3971
2110,08/21/19 12:00:01 PM,0.3335,-0.4737
2111,08/21/19 12:30:01 PM,0.3335,-0.4737
2112,08/21/19 01:00:01 PM,0.3335,-0.4143
2113,08/21/19 01:30:01 PM,0.3335,-0.4737
2114,08/21/19 02:00:01 PM,0.3335,0.3971
2115,08/21/19 02:30:01 PM,0.3335,0.3985
2116,08/21/19 03:00:01 PM,0.3335,0.3985
2117,08/21/19 03:30:01 PM,0.3335,0.3971
2118,08/21/19 04:00:01 PM,0.3339,0.3978
2119,08/21/19 04:30:01 PM,0.3335,0.3971
2120,08/21/19 05:00:01 PM,0.3330,0.3964
2121,08/21/19 05:30:01 PM,0.3335,-0.4737
2122,08/21/19 06:00:01 PM,0.3335,0.3643
2123,08/21/19 06:30:01 PM,0.3335,0.3978
2124,08/21/19 07:00:01 PM,0.3335,0.3971
2125,08/21/19 07:30:01 PM,0.3335,0.3971
2126,08/21/19 08:00:01 PM,0.3335,0.3978
2127,08/21/19 08:30:01 PM,0.3335,0.3978
2128,08/21/19 09:00:01 PM,0.3335,0.3971
2129,08/21/19 09:30:01 PM,0.3335,0.3964
2130,08/21/19 10:00:01 PM,0.3335,0.3902
2131,08/21/19 10:30:01 PM,0.3335,0.3895
2132,08/21/19 11:00:01 PM,0.3339,0.3971
2133,08/21/19 11:30:01 PM,0.3335,0.3971
2134,08/22/19 12:00:01 AM,0.3330,0.3971
2135,08/22/19 12:30:01 AM,0.3335,0.3978
2136,08/22/19 01:00:01 AM,0.3335,0.3971
2137,08/22/19 01:30:01 AM,0.3339,0.3971
2138,08/22/19 02:00:01 AM,0.3339,0.3971
2139,08/22/19 02:30:01 AM,0.3330,0.3890
2140,08/22/19 03:00:01 AM,0.3335,0.3971
2141,08/22/19 03:30:01 AM,0.3339,0.3964
2142,08/22/19 04:00:01 AM,0.3335,0.3971
2143,08/22/19 04:30:01 AM,0.3330,0.3971
2144,08/22/19 05:00:01 AM,0.3335,-0.4737
2145,08/22/19 05:30:01 AM,0.3335,0.3971
2146,08/22/19 06:00:01 AM,0.3330,0.3971
2147,08/22/19 06:30:01 AM,0.3335,0.3971
2148,08/22/19 07:00:01 AM,0.3330,0.3971
2149,08/22/19 07:30:01 AM,0.3330,0.3964
2150,08/22/19 08:00:01 AM,0.3330,0.3971
2151,08/22/19 08:30:01 AM,0.3335,0.3971
2152,08/22/19 09:00:01 AM,0.3335,0.3964
2153,08/22/19 09:30:01 AM,0.3330,0.3978
2154,08/22/19 10:00:01 AM,0.3330,-0.1048
2155,08/22/19 10:30:01 AM,0.3335,0.3971
2156,08/22/19 11:00:01 AM,0.3335,0.3978
2157,08/22/19 11:30:01 AM,0.3330,0.3978
2158,08/22/19 12:00:01 PM,0.3335,0.3971
2159,08/22/19 12:30:01 PM,0.3330,0.3978
2160,08/22/19 01:00:01 PM,0.3335,0.3978
2161,08/22/19 01:30:01 PM,0.3330,0.3971
2162,08/22/19 02:00:01 PM,0.3330,0.3978
2163,08/22/19 02:30:01 PM,0.3330,0.3978
2164,08/22/19 03:00:01 PM,0.3330,0.3978
2165,08/22/19 03:30:01 PM,0.3335,0.3971
2166,08/22/19 04:00:01 PM,0.3330,0.3971
2167,08/22/19 04:30:01 PM,0.3330,0.3971
2168,08/22/19 05:00:01 PM,0.3335,0.3964
2169,08/22/19 05:30:01 PM,0.3330,0.3971
2170,08/22/19 06:00:01 PM,0.3330,0.3971
2171,08/22/19 06:30:01 PM,0.3335,0.3971
2172,08/22/19 07:00:01 PM,0.3330,0.3964
2173,08/22/19 07:30:01 PM,0.3330,0.3971
2174,08/22/19 08:00:01 PM,0.3330,0.3971
2175,08/22/19 08:30:01 PM,0.3335,0.3964
2176,08/22/19 09:00:01 PM,0.3335,0.3964
2177,08/22/19 09:30:01 PM,0.3330,0.3762
2178,08/22/19 10:00:01 PM,0.3335,0.3959
2179,08/22/19 10:30:01 PM,0.3330,0.3971
2180,08/22/19 11:00:01 PM,0.3330,0.3959
2181,08/22/19 11:30:01 PM,0.3330,0.3959
2182,08/23/19 12:00:01 AM,0.3335,0.3971
2183,08/23/19 12:30:01 AM,0.3335,0.3971
2184,08/23/19 01:00:01 AM,0.3330,0.3964
2185,08/23/19 01:30:01 AM,0.3330,0.3964
2186,08/23/19 02:00:01 AM,0.3330,0.3964
2187,08/23/19 02:30:01 AM,0.3326,0.3964
2188,08/23/19 03:00:01 AM,0.3335,0.3964
2189,08/23/19 03:30:01 AM,0.3335,0.3964
2190,08/23/19 04:00:01 AM,0.3330,0.3964
2191,08/23/19 04:30:01 AM,0.3330,0.3964
2192,08/23/19 05:00:01 AM,0.3335,0.3971
2193,08/23/19 05:30:01 AM,0.3330,0.3964
2194,08/23/19 06:00:01 AM,0.3330,0.3964
2195,08/23/19 06:30:01 AM,0.3330,0.3971
2196,08/23/19 07:00:01 AM,0.3330,0.3964
2197,08/23/19 07:30:01 AM,0.3335,0.3964
2198,08/23/19 08:00:01 AM,0.3326,0.3964
2199,08/23/19 08:30:01 AM,0.3330,0.3964
2200,08/23/19 09:00:01 AM,0.3330,0.3964
2201,08/23/19 09:30:01 AM,0.3330,0.0547
2202,08/23/19 10:00:01 AM,0.3330,0.3971
2203,08/23/19 10:30:01 AM,0.3330,0.3939
2204,08/23/19 11:00:01 AM,0.3330,0.3971
2205,08/23/19 11:30:01 AM,0.3326,0.3971
2206,08/23/19 12:00:01 PM,0.3330,0.3971
2207,08/23/19 12:30:01 PM,0.3330,0.3964
2208,08/23/19 01:00:01 PM,0.3330,0.3971
2209,08/23/19 01:30:01 PM,0.3326,0.3971
2210,08/23/19 02:00:01 PM,0.3326,0.3971
2211,08/23/19 02:30:01 PM,0.3326,0.3971
2212,08/23/19 03:00:01 PM,0.3326,0.3971
2213,08/23/19 03:30:01 PM,0.3326,0.3964
2214,08/23/19 04:00:01 PM,0.3326,0.3971
2215,08/23/19 04:30:01 PM,0.3326,0.3964
2216,08/23/19 05:00:01 PM,0.3326,0.3971
2217,08/23/19 05:30:01 PM,0.3326,0.3959
2218,08/23/19 06:00:01 PM,0.3326,0.3971
2219,08/23/19 06:30:01 PM,0.3326,0.3964
2220,08/23/19 07:00:01 PM,0.3321,0.3959
2221,08/23/19 07:30:01 PM,0.3326,0.3964
2222,08/23/19 08:00:01 PM,0.3326,0.3964
2223,08/23/19 08:30:01 PM,0.3326,0.3964
2224,08/23/19 09:00:01 PM,0.3326,0.3959
2225,08/23/19 09:30:01 PM,0.3326,0.3964
2226,08/23/19 10:00:01 PM,0.3330,0.3964
2227,08/23/19 10:30:01 PM,0.3321,0.3964
2228,08/23/19 11:00:01 PM,0.3321,0.3811
2229,08/23/19 11:30:01 PM,0.3326,0.3952
2230,08/24/19 12:00:01 AM,0.3326,-0.2362
2231,08/24/19 12:30:01 AM,0.3326,0.3964
2232,08/24/19 01:00:01 AM,0.3326,0.3964
2233,08/24/19 01:30:01 AM,0.3326,0.3964
2234,08/24/19 02:00:01 AM,0.3321,0.3959
2235,08/24/19 02:30:01 AM,0.3330,0.3964
2236,08/24/19 03:00:01 AM,0.3330,0.3964
2237,08/24/19 03:30:01 AM,0.3326,0.3964
2238,08/24/19 04:00:01 AM,0.3321,0.3959
2239,08/24/19 04:30:01 AM,0.3326,0.3959
2240,08/24/19 05:00:01 AM,0.3321,0.3959
2241,08/24/19 05:30:01 AM,0.3330,0.3959
2242,08/24/19 06:00:01 AM,0.3321,0.3959
2243,08/24/19 06:30:01 AM,0.3326,0.3959
2244,08/24/19 07:00:01 AM,0.3326,0.3959
2245,08/24/19 07:30:01 AM,0.3326,0.3952
2246,08/24/19 08:00:01 AM,0.3321,0.3959
2247,08/24/19 08:30:01 AM,0.3326,0.3959
2248,08/24/19 09:00:01 AM,0.3326,-0.0120
2249,08/24/19 09:30:01 AM,0.3321,0.3959
2250,08/24/19 10:00:01 AM,0.3321,0.3964
2251,08/24/19 10:30:01 AM,0.3321,0.3964
2252,08/24/19 11:00:01 AM,0.3321,0.3959
2253,08/24/19 11:30:01 AM,0.3321,0.3952
2254,08/24/19 12:00:01 PM,0.3326,0.3959
2255,08/24/19 12:30:01 PM,0.3321,0.0949
2256,08/24/19 01:00:01 PM,0.3321,0.3927
2257,08/24/19 01:30:01 PM,0.3321,0.3964
2258,08/24/19 02:00:01 PM,0.3321,0.3964
2259,08/24/19 02:30:01 PM,0.3321,0.3964
2260,08/24/19 03:00:01 PM,0.3321,0.3964
2261,08/24/19 03:30:01 PM,0.3326,0.3964
2262,08/24/19 04:00:01 PM,0.3321,0.3952
2263,08/24/19 04:30:01 PM,0.3321,0.3959
2264,08/24/19 05:00:01 PM,0.3321,0.3959
2265,08/24/19 05:30:01 PM,0.3321,0.3952
2266,08/24/19 06:00:01 PM,0.3321,0.3964
2267,08/24/19 06:30:01 PM,0.3321,0.3964
2268,08/24/19 07:00:01 PM,0.3321,0.3952
2269,08/24/19 07:30:01 PM,0.3321,0.3959
2270,08/24/19 08:00:01 PM,0.3321,0.3952
2271,08/24/19 08:30:01 PM,0.3321,-0.4737
2272,08/24/19 09:00:01 PM,0.3317,0.3804
2273,08/24/19 09:30:01 PM,0.3321,0.3959
2274,08/24/19 10:00:01 PM,0.3321,0.3959
2275,08/24/19 10:30:01 PM,0.3326,0.3959
2276,08/24/19 11:00:01 PM,0.3321,0.3959
2277,08/24/19 11:30:01 PM,0.3321,0.3959
2278,08/25/19 12:00:01 AM,0.3321,0.3959
2279,08/25/19 12:30:01 AM,0.3321,0.3952
2280,08/25/19 01:00:01 AM,0.3321,0.3959
2281,08/25/19 01:30:01 AM,0.3321,-0.1057
2282,08/25/19 02:00:01 AM,0.3317,0.3959
2283,08/25/19 02:30:01 AM,0.3317,0.3959
2284,08/25/19 03:00:01 AM,0.3321,0.3952
2285,08/25/19 03:30:01 AM,0.3326,0.3952
2286,08/25/19 04:00:01 AM,0.3321,0.3959
2287,08/25/19 04:30:01 AM,0.3321,0.3959
2288,08/25/19 05:00:01 AM,0.3321,0.3959
2289,08/25/19 05:30:01 AM,0.3317,0.3959
2290,08/25/19 06:00:01 AM,0.3321,0.3959
2291,08/25/19 06:30:01 AM,0.3321,0.3952
2292,08/25/19 07:00:01 AM,0.3317,0.3952
2293,08/25/19 07:30:01 AM,0.3321,0.3952
2294,08/25/19 08:00:01 AM,0.3317,0.3952
2295,08/25/19 08:30:01 AM,0.3317,0.3952
2296,08/25/19 09:00:01 AM,0.3321,0.3952
2297,08/25/19 09:30:01 AM,0.3317,0.3959
2298,08/25/19 10:00:01 AM,0.3321,0.3959
2299,08/25/19 10:30:01 AM,0.3321,0.3959
2300,08/25/19 11:00:01 AM,0.3317,0.3959
2301,08/25/19 11:30:01 AM,0.3317,0.3959
2302,08/25/19 12:00:01 PM,0.3326,0.3959
2303,08/25/19 12:30:01 PM,0.3321,0.3939
2304,08/25/19 01:00:01 PM,0.3317,-0.4737
2305,08/25/19 01:30:01 PM,0.3317,-0.4737
2306,08/25/19 02:00:01 PM,0.3317,-0.4737
2307,08/25/19 02:30:01 PM,0.3317,-0.4737
2308,08/25/19 03:00:01 PM,0.3317,0.3890
2309,08/25/19 03:30:01 PM,0.3317,0.3959
2310,08/25/19 04:00:01 PM,0.3321,0.3964
2311,08/25/19 04:30:01 PM,0.3321,0.3959
2312,08/25/19 05:00:01 PM,0.3317,0.3959
2313,08/25/19 05:30:01 PM,0.3321,0.3952
2314,08/25/19 06:00:01 PM,0.3312,0.3959
2315,08/25/19 06:30:01 PM,0.3312,0.3952
2316,08/25/19 07:00:01 PM,0.3312,0.3959
2317,08/25/19 07:30:01 PM,0.3317,0.3959
2318,08/25/19 08:00:01 PM,0.3317,0.3959
2319,08/25/19 08:30:01 PM,0.3312,0.3952
2320,08/25/19 09:00:01 PM,0.3312,0.3946
2321,08/25/19 09:30:01 PM,0.3321,0.3959
2322,08/25/19 10:00:01 PM,0.3317,0.3952
2323,08/25/19 10:30:01 PM,0.3317,0.3952
2324,08/25/19 11:00:01 PM,0.3317,0.3939
2325,08/25/19 11:30:01 PM,0.3317,0.3952
2326,08/26/19 12:00:01 AM,0.3312,0.3952
2327,08/26/19 12:30:01 AM,0.3317,-0.2264
2328,08/26/19 01:00:01 AM,0.3317,0.3952
2329,08/26/19 01:30:01 AM,0.3312,0.3952
2330,08/26/19 02:00:01 AM,0.3321,0.3946
2331,08/26/19 02:30:01 AM,0.3317,0.3952
2332,08/26/19 03:00:01 AM,0.3312,0.3952
2333,08/26/19 03:30:01 AM,0.3312,0.3952
2334,08/26/19 04:00:01 AM,0.3321,0.3952
2335,08/26/19 04:30:01 AM,0.3312,0.3952
2336,08/26/19 05:00:01 AM,0.3312,0.3952
2337,08/26/19 05:30:01 AM,0.3312,0.3946
2338,08/26/19 06:00:01 AM,0.3312,0.3952
2339,08/26/19 06:30:01 AM,0.3317,0.3946
2340,08/26/19 07:00:01 AM,0.3317,0.3946
2341,08/26/19 07:30:01 AM,0.3312,0.3946
2342,08/26/19 08:00:01 AM,0.3321,0.3952
2343,08/26/19 08:30:01 AM,0.3312,0.3952
2344,08/26/19 09:00:01 AM,0.3312,-0.4737
2345,08/26/19 09:30:01 AM,0.3312,0.3959
2346,08/26/19 10:00:01 AM,0.3312,0.3946
2347,08/26/19 10:30:01 AM,0.3312,0.3952
2348,08/26/19 11:00:01 AM,0.3312,0.3952
2349,08/26/19 11:30:01 AM,0.3312,0.3952
2350,08/26/19 12:00:01 PM,0.3312,0.3952
2351,08/26/19 12:30:01 PM,0.3317,0.3959
2352,08/26/19 01:00:01 PM,0.3312,0.3952
2353,08/26/19 01:30:01 PM,0.3312,0.3946
2354,08/26/19 02:00:01 PM,0.3317,-0.4737
2355,08/26/19 02:30:01 PM,0.3312,-0.4737
2356,08/26/19 03:00:01 PM,0.3312,-0.4737
2357,08/26/19 03:30:01 PM,0.3317,-0.4737
2358,08/26/19 04:00:01 PM,0.3312,-0.4737
2359,08/26/19 04:30:01 PM,0.3312,-0.4737
2360,08/26/19 05:00:01 PM,0.3312,-0.4737
2361,08/26/19 05:30:01 PM,0.3312,0.3816
2362,08/26/19 06:00:01 PM,0.3312,-0.4737
2363,08/26/19 06:30:01 PM,0.3308,0.3952
2364,08/26/19 07:00:01 PM,0.3312,0.3952
2365,08/26/19 07:30:01 PM,0.3312,0.3946
2366,08/26/19 08:00:01 PM,0.3312,0.3946
2367,08/26/19 08:30:01 PM,0.3312,0.3946
2368,08/26/19 09:00:01 PM,0.3308,0.3069
2369,08/26/19 09:30:01 PM,0.3308,0.3952
2370,08/26/19 10:00:01 PM,0.3312,0.1898
2371,08/26/19 10:30:01 PM,0.3312,0.3722
2372,08/26/19 11:00:01 PM,0.3312,0.3699
2373,08/26/19 11:30:01 PM,0.3312,0.3716
2374,08/27/19 12:00:01 AM,0.3308,0.3946
2375,08/27/19 12:30:01 AM,0.3312,0.3946
2376,08/27/19 01:00:01 AM,0.3308,0.3946
2377,08/27/19 01:30:01 AM,0.3312,-0.4737
2378,08/27/19 02:00:01 AM,0.3312,0.3946
2379,08/27/19 02:30:01 AM,0.3308,0.3934
2380,08/27/19 03:00:01 AM,0.3312,0.3939
2381,08/27/19 03:30:01 AM,0.3317,0.3946
2382,08/27/19 04:00:01 AM,0.3308,0.3946
2383,08/27/19 04:30:01 AM,0.3308,0.3946
2384,08/27/19 05:00:01 AM,0.3317,0.3939
2385,08/27/19 05:30:01 AM,0.3308,0.3946
2386,08/27/19 06:00:01 AM,0.3312,0.3946
2387,08/27/19 06:30:01 AM,0.3308,0.3934
2388,08/27/19 07:00:01 AM,0.3308,0.3946
2389,08/27/19 07:30:01 AM,0.3312,0.3939
2390,08/27/19 08:00:01 AM,0.3312,0.3939
2391,08/27/19 08:30:01 AM,0.3308,0.3946
2392,08/27/19 09:00:01 AM,0.3317,0.3946
2393,08/27/19 09:30:01 AM,0.3308,0.3946
2394,08/27/19 10:00:01 AM,0.3312,0.3946
2395,08/27/19 10:30:01 AM,0.3308,0.3946
2396,08/27/19 11:00:01 AM,0.3317,0.3946
2397,08/27/19 11:30:01 AM,0.3308,0.3946
2398,08/27/19 12:00:01 PM,0.3312,0.3939
2399,08/27/19 12:30:01 PM,0.3308,-0.4737
2400,08/27/19 01:00:01 PM,0.3312,-0.4737
2401,08/27/19 01:30:01 PM,0.3308,-0.4737
2402,08/27/19 02:00:01 PM,0.3308,-0.4737
2403,08/27/19 02:30:01 PM,0.3308,-0.4737
2404,08/27/19 03:00:01 PM,0.3308,-0.4737
2405,08/27/19 03:30:01 PM,0.3308,-0.4737
2406,08/27/19 04:00:01 PM,0.3308,-0.4737
2407,08/27/19 04:30:01 PM,0.3312,0.3946
2408,08/27/19 05:00:01 PM,0.3308,0.3939
2409,08/27/19 05:30:01 PM,0.3308,-0.4737
2410,08/27/19 06:00:01 PM,0.3308,-0.4737
2411,08/27/19 06:30:01 PM,0.3312,-0.4737
2412,08/27/19 07:00:01 PM,0.3308,-0.4737
2413,08/27/19 07:30:01 PM,0.3304,-0.4737
2414,08/27/19 08:00:01 PM,0.3308,-0.4737
2415,08/27/19 08:30:01 PM,0.3308,0.3946
2416,08/27/19 09:00:01 PM,0.3308,0.3946
2417,08/27/19 09:30:01 PM,0.3308,0.3939
2418,08/27/19 10:00:01 PM,0.3304,0.3946
2419,08/27/19 10:30:01 PM,0.3308,0.3939
2420,08/27/19 11:00:01 PM,0.3312,0.3934
2421,08/27/19 11:30:01 PM,0.3312,0.3946
2422,08/28/19 12:00:01 AM,0.3308,0.3939
2423,08/28/19 12:30:01 AM,0.3308,0.3934
2424,08/28/19 01:00:01 AM,0.3308,0.3939
2425,08/28/19 01:30:01 AM,0.3304,0.3934
2426,08/28/19 02:00:01 AM,0.3304,0.3934
2427,08/28/19 02:30:01 AM,0.3312,0.3934
2428,08/28/19 03:00:01 AM,0.3308,-0.4737
2429,08/28/19 03:30:01 AM,0.3308,0.3915
2430,08/28/19 04:00:01 AM,0.3312,0.3915
2431,08/28/19 04:30:01 AM,0.3308,0.3909
2432,08/28/19 05:00:01 AM,0.3304,0.3915
2433,08/28/19 05:30:01 AM,0.3304,0.3909
2434,08/28/19 06:00:01 AM,0.3308,0.3934
2435,08/28/19 06:30:01 AM,0.3308,0.2884
2436,08/28/19 07:00:01 AM,0.3308,0.3939
2437,08/28/19 07:30:01 AM,0.3308,-0.4737
2438,08/28/19 08:00:01 AM,0.3308,0.3927
2439,08/28/19 08:30:01 AM,0.3304,0.3939
2440,08/28/19 09:00:01 AM,0.3304,0.3939
2441,08/28/19 09:30:01 AM,0.3308,0.3946
2442,08/28/19 10:00:01 AM,0.3304,0.3934
2443,08/28/19 10:30:01 AM,0.3304,-0.4737
2444,08/28/19 11:00:01 AM,0.3308,0.2857
2445,08/28/19 11:30:01 AM,0.3308,-0.4737
2446,08/28/19 12:00:01 PM,0.3308,-0.4737
2447,08/28/19 12:30:01 PM,0.3308,-0.4737
2448,08/28/19 01:00:01 PM,0.3304,-0.4737
2449,08/28/19 01:30:01 PM,0.3304,-0.4737
2450,08/28/19 02:00:01 PM,0.3304,-0.4737
2451,08/28/19 02:30:01 PM,0.3304,-0.4737
2452,08/28/19 03:00:01 PM,0.3304,-0.4737
2453,08/28/19 03:30:01 PM,0.3304,-0.4737
2454,08/28/19 04:00:01 PM,0.3304,-0.4737
2455,08/28/19 04:30:01 PM,0.3299,-0.4737
2456,08/28/19 05:00:01 PM,0.3308,-0.4737
2457,08/28/19 05:30:01 PM,0.3304,-0.4737
2458,08/28/19 06:00:01 PM,0.3304,-0.4737
2459,08/28/19 06:30:01 PM,0.3304,0.3939
2460,08/28/19 07:00:01 PM,0.3299,0.3934
2461,08/28/19 07:30:01 PM,0.3304,0.3946
2462,08/28/19 08:00:01 PM,0.3304,0.3939
2463,08/28/19 08:30:01 PM,0.3304,0.3934
2464,08/28/19 09:00:01 PM,0.3304,0.3939
2465,08/28/19 09:30:01 PM,0.3304,0.3939
2466,08/28/19 10:00:01 PM,0.3308,0.3939
2467,08/28/19 10:30:01 PM,0.3304,0.3934
2468,08/28/19 11:00:01 PM,0.3308,-0.4737
2469,08/28/19 11:30:01 PM,0.3304,0.3671
2470,08/29/19 12:00:01 AM,0.3304,0.3666
2471,08/29/19 12:30:01 AM,0.3299,0.3655
2472,08/29/19 01:00:01 AM,0.3304,0.3655
2473,08/29/19 01:30:01 AM,0.3304,0.3939
2474,08/29/19 02:00:01 AM,0.3304,0.3934
2475,08/29/19 02:30:01 AM,0.3308,0.3939
2476,08/29/19 03:00:01 AM,0.3308,0.3934
2477,08/29/19 03:30:01 AM,0.3304,0.3934
2478,08/29/19 04:00:01 AM,0.3299,0.3920
2479,08/29/19 04:30:01 AM,0.3299,0.3934
2480,08/29/19 05:00:01 AM,0.3304,0.3927
2481,08/29/19 05:30:01 AM,0.3299,0.3934
2482,08/29/19 06:00:01 AM,0.3304,0.3934
2483,08/29/19 06:30:01 AM,0.3308,-0.1420
2484,08/29/19 07:00:01 AM,0.3299,0.3927
