"Plot Title: ChildsT3"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20418941, SEN S/N: 20456140, LBL: childs trans 3 - 30 cm)","Water Content, m³/m³ (LGR S/N: 20418941, SEN S/N: 20456142, LBL: childs trans 3 - 60 cm)"
2005,10/17/19 06:30:01 AM,0.3295,0.3883
2006,10/17/19 07:00:01 AM,0.3295,0.3883
2007,10/17/19 07:30:01 AM,0.3299,0.3883
2008,10/17/19 08:00:01 AM,0.3304,0.3883
2009,10/17/19 08:30:01 AM,0.3295,0.3877
2010,10/17/19 09:00:01 AM,0.3295,0.3883
2011,10/17/19 09:30:01 AM,0.3295,0.3883
2012,10/17/19 10:00:01 AM,0.3295,0.3883
2013,10/17/19 10:30:01 AM,0.3295,0.3872
2014,10/17/19 11:00:01 AM,0.3295,0.3883
2015,10/17/19 11:30:01 AM,0.3299,0.3883
2016,10/17/19 12:00:01 PM,0.3299,0.3883
2017,10/17/19 12:30:01 PM,0.3295,0.3883
2018,10/17/19 01:00:01 PM,0.3299,0.3883
2019,10/17/19 01:30:01 PM,0.3295,0.3890
2020,10/17/19 02:00:01 PM,0.3295,0.3883
2021,10/17/19 02:30:01 PM,0.3295,0.3883
2022,10/17/19 03:00:01 PM,0.3299,-0.2376
2023,10/17/19 03:30:01 PM,0.3295,0.3883
2024,10/17/19 04:00:01 PM,0.3295,0.3877
2025,10/17/19 04:30:01 PM,0.3299,0.3872
2026,10/17/19 05:00:01 PM,0.3290,0.3883
2027,10/17/19 05:30:01 PM,0.3299,0.3883
2028,10/17/19 06:00:01 PM,0.3290,0.3877
2029,10/17/19 06:30:01 PM,0.3299,0.3877
2030,10/17/19 07:00:01 PM,0.3299,0.3877
2031,10/17/19 07:30:01 PM,0.3290,0.3883
2032,10/17/19 08:00:01 PM,0.3299,0.3877
2033,10/17/19 08:30:01 PM,0.3290,0.3883
2034,10/17/19 09:00:01 PM,0.3290,0.3883
2035,10/17/19 09:30:01 PM,0.3290,0.3877
2036,10/17/19 10:00:01 PM,0.3290,0.3877
2037,10/17/19 10:30:01 PM,0.3290,0.3883
2038,10/17/19 11:00:01 PM,0.3290,0.3883
2039,10/17/19 11:30:01 PM,0.3295,0.3883
2040,10/18/19 12:00:01 AM,0.3290,0.3883
2041,10/18/19 12:30:01 AM,0.3290,0.3883
2042,10/18/19 01:00:01 AM,0.3290,0.3883
2043,10/18/19 01:30:01 AM,0.3290,0.3883
2044,10/18/19 02:00:01 AM,0.3290,0.3883
2045,10/18/19 02:30:01 AM,0.3290,0.3883
2046,10/18/19 03:00:01 AM,0.3290,0.3883
2047,10/18/19 03:30:01 AM,0.3290,0.3883
2048,10/18/19 04:00:01 AM,0.3290,0.3877
2049,10/18/19 04:30:01 AM,0.3290,0.3883
2050,10/18/19 05:00:01 AM,0.3290,0.3877
2051,10/18/19 05:30:01 AM,0.3290,0.3877
2052,10/18/19 06:00:01 AM,0.3295,0.3877
2053,10/18/19 06:30:01 AM,0.3290,0.3877
2054,10/18/19 07:00:01 AM,0.3290,0.3883
2055,10/18/19 07:30:01 AM,0.3290,0.3883
2056,10/18/19 08:00:01 AM,0.3295,0.3883
2057,10/18/19 08:30:01 AM,0.3295,0.3883
2058,10/18/19 09:00:01 AM,0.3290,0.3883
2059,10/18/19 09:30:01 AM,0.3290,0.3883
2060,10/18/19 10:00:01 AM,0.3290,0.3883
2061,10/18/19 10:30:01 AM,0.3290,0.3883
2062,10/18/19 11:00:01 AM,0.3290,0.3883
2063,10/18/19 11:30:01 AM,0.3295,0.3883
2064,10/18/19 12:00:01 PM,0.3299,0.3175
2065,10/18/19 12:30:01 PM,0.3299,0.3883
2066,10/18/19 01:00:01 PM,0.3295,0.3883
2067,10/18/19 01:30:01 PM,0.3295,0.3883
2068,10/18/19 02:00:01 PM,0.3290,0.3883
2069,10/18/19 02:30:01 PM,0.3299,0.3883
2070,10/18/19 03:00:01 PM,0.3295,0.3883
2071,10/18/19 03:30:01 PM,0.3290,0.3883
2072,10/18/19 04:00:01 PM,0.3295,0.3890
2073,10/18/19 04:30:01 PM,0.3299,0.3883
2074,10/18/19 05:00:01 PM,0.3295,-0.4737
2075,10/18/19 05:30:01 PM,0.3295,0.3890
2076,10/18/19 06:00:01 PM,0.3290,0.3877
2077,10/18/19 06:30:01 PM,0.3290,0.3883
2078,10/18/19 07:00:01 PM,0.3290,0.3877
2079,10/18/19 07:30:01 PM,0.3295,0.3883
2080,10/18/19 08:00:01 PM,0.3290,0.3883
2081,10/18/19 08:30:01 PM,0.3290,0.3883
2082,10/18/19 09:00:01 PM,0.3290,0.3877
2083,10/18/19 09:30:01 PM,0.3295,0.3883
2084,10/18/19 10:00:01 PM,0.3295,0.3877
2085,10/18/19 10:30:01 PM,0.3290,0.3883
2086,10/18/19 11:00:01 PM,0.3290,0.3883
2087,10/18/19 11:30:01 PM,0.3290,0.3883
2088,10/19/19 12:00:01 AM,0.3290,0.3883
2089,10/19/19 12:30:01 AM,0.3290,0.3877
2090,10/19/19 01:00:01 AM,0.3290,0.3883
2091,10/19/19 01:30:01 AM,0.3290,0.3883
2092,10/19/19 02:00:01 AM,0.3290,0.3883
2093,10/19/19 02:30:01 AM,0.3290,0.3883
2094,10/19/19 03:00:01 AM,0.3295,0.3883
2095,10/19/19 03:30:01 AM,0.3286,0.3883
2096,10/19/19 04:00:01 AM,0.3290,0.3883
2097,10/19/19 04:30:01 AM,0.3290,0.3883
2098,10/19/19 05:00:01 AM,0.3290,0.3883
2099,10/19/19 05:30:01 AM,0.3290,0.3883
2100,10/19/19 06:00:01 AM,0.3290,0.3877
2101,10/19/19 06:30:01 AM,0.3290,0.3877
2102,10/19/19 07:00:01 AM,0.3290,0.3883
2103,10/19/19 07:30:01 AM,0.3290,0.3883
2104,10/19/19 08:00:01 AM,0.3295,0.3877
2105,10/19/19 08:30:01 AM,0.3290,0.3883
2106,10/19/19 09:00:01 AM,0.3295,0.3883
2107,10/19/19 09:30:01 AM,0.3290,0.3883
2108,10/19/19 10:00:01 AM,0.3290,0.3883
2109,10/19/19 10:30:01 AM,0.3290,0.3883
2110,10/19/19 11:00:01 AM,0.3299,0.3883
2111,10/19/19 11:30:01 AM,0.3295,0.3883
2112,10/19/19 12:00:01 PM,0.3295,0.3883
2113,10/19/19 12:30:01 PM,0.3290,0.3883
2114,10/19/19 01:00:01 PM,0.3290,0.3883
2115,10/19/19 01:30:01 PM,0.3290,0.3883
2116,10/19/19 02:00:01 PM,0.3290,0.3883
2117,10/19/19 02:30:01 PM,0.3290,0.3877
2118,10/19/19 03:00:01 PM,0.3290,0.3883
2119,10/19/19 03:30:01 PM,0.3295,0.3877
2120,10/19/19 04:00:01 PM,0.3290,-0.4227
2121,10/19/19 04:30:01 PM,0.3290,0.3883
2122,10/19/19 05:00:01 PM,0.3295,0.3883
2123,10/19/19 05:30:01 PM,0.3290,0.3877
2124,10/19/19 06:00:01 PM,0.3290,0.3312
2125,10/19/19 06:30:01 PM,0.3290,0.3877
2126,10/19/19 07:00:01 PM,0.3295,0.3883
2127,10/19/19 07:30:01 PM,0.3290,0.3877
2128,10/19/19 08:00:01 PM,0.3290,0.3883
2129,10/19/19 08:30:01 PM,0.3290,0.3883
2130,10/19/19 09:00:01 PM,0.3295,0.3883
2131,10/19/19 09:30:01 PM,0.3290,0.3877
2132,10/19/19 10:00:01 PM,0.3290,0.3883
2133,10/19/19 10:30:01 PM,0.3290,0.3877
2134,10/19/19 11:00:01 PM,0.3290,0.3883
2135,10/19/19 11:30:01 PM,0.3290,0.3883
2136,10/20/19 12:00:01 AM,0.3295,0.3883
2137,10/20/19 12:30:01 AM,0.3290,0.3883
2138,10/20/19 01:00:01 AM,0.3290,0.3883
2139,10/20/19 01:30:01 AM,0.3290,0.3877
2140,10/20/19 02:00:01 AM,0.3290,0.3877
2141,10/20/19 02:30:01 AM,0.3290,0.3877
2142,10/20/19 03:00:01 AM,0.3290,0.3877
2143,10/20/19 03:30:01 AM,0.3290,0.3877
2144,10/20/19 04:00:01 AM,0.3286,0.3877
2145,10/20/19 04:30:01 AM,0.3290,0.3877
2146,10/20/19 05:00:01 AM,0.3290,0.3877
2147,10/20/19 05:30:01 AM,0.3295,0.3883
2148,10/20/19 06:00:01 AM,0.3290,0.3883
2149,10/20/19 06:30:01 AM,0.3295,0.3883
2150,10/20/19 07:00:01 AM,0.3290,0.3877
2151,10/20/19 07:30:01 AM,0.3295,0.3877
2152,10/20/19 08:00:01 AM,0.3290,0.3883
2153,10/20/19 08:30:01 AM,0.3290,0.3883
2154,10/20/19 09:00:01 AM,0.3290,0.3883
2155,10/20/19 09:30:01 AM,0.3295,0.3883
2156,10/20/19 10:00:01 AM,0.3290,0.3883
2157,10/20/19 10:30:01 AM,0.3299,0.3219
2158,10/20/19 11:00:01 AM,0.3290,0.3883
2159,10/20/19 11:30:01 AM,0.3295,0.3890
2160,10/20/19 12:00:01 PM,0.3295,-0.4737
2161,10/20/19 12:30:01 PM,0.3295,0.3890
2162,10/20/19 01:00:01 PM,0.3295,0.3883
2163,10/20/19 01:30:01 PM,0.3295,0.3890
2164,10/20/19 02:00:01 PM,0.3299,0.3883
2165,10/20/19 02:30:01 PM,0.3290,0.3883
2166,10/20/19 03:00:01 PM,0.3299,0.3883
2167,10/20/19 03:30:01 PM,0.3295,0.3883
2168,10/20/19 04:00:01 PM,0.3295,0.3877
2169,10/20/19 04:30:01 PM,0.3290,0.3883
2170,10/20/19 05:00:01 PM,0.3290,0.3877
2171,10/20/19 05:30:01 PM,0.3299,-0.4737
2172,10/20/19 06:00:01 PM,0.3295,0.3883
2173,10/20/19 06:30:01 PM,0.3295,0.3883
2174,10/20/19 07:00:01 PM,0.3290,0.3883
2175,10/20/19 07:30:01 PM,0.3290,0.3883
2176,10/20/19 08:00:01 PM,0.3290,0.3883
2177,10/20/19 08:30:01 PM,0.3299,0.3883
2178,10/20/19 09:00:01 PM,0.3290,0.3883
2179,10/20/19 09:30:01 PM,0.3295,0.3883
2180,10/20/19 10:00:01 PM,0.3290,0.3883
2181,10/20/19 10:30:01 PM,0.3290,0.3883
2182,10/20/19 11:00:01 PM,0.3295,0.3883
2183,10/20/19 11:30:01 PM,0.3295,0.3883
2184,10/21/19 12:00:01 AM,0.3290,0.3883
2185,10/21/19 12:30:01 AM,0.3290,0.3877
2186,10/21/19 01:00:01 AM,0.3290,0.3883
2187,10/21/19 01:30:01 AM,0.3290,0.3883
2188,10/21/19 02:00:01 AM,0.3295,0.3877
2189,10/21/19 02:30:01 AM,0.3290,0.3877
2190,10/21/19 03:00:01 AM,0.3290,0.3883
2191,10/21/19 03:30:01 AM,0.3290,0.3877
2192,10/21/19 04:00:01 AM,0.3290,0.3877
2193,10/21/19 04:30:01 AM,0.3290,0.3883
2194,10/21/19 05:00:01 AM,0.3290,0.3883
2195,10/21/19 05:30:01 AM,0.3286,0.3883
2196,10/21/19 06:00:01 AM,0.3295,0.3883
2197,10/21/19 06:30:01 AM,0.3290,0.3877
2198,10/21/19 07:00:01 AM,0.3290,0.3883
2199,10/21/19 07:30:01 AM,0.3295,0.3883
2200,10/21/19 08:00:01 AM,0.3290,0.3883
2201,10/21/19 08:30:01 AM,0.3290,0.3883
2202,10/21/19 09:00:01 AM,0.3290,0.3883
2203,10/21/19 09:30:01 AM,0.3290,0.3883
2204,10/21/19 10:00:01 AM,0.3290,0.3883
2205,10/21/19 10:30:01 AM,0.3290,0.3160
2206,10/21/19 11:00:01 AM,0.3299,0.3877
2207,10/21/19 11:30:01 AM,0.3290,0.3883
2208,10/21/19 12:00:01 PM,0.3295,0.3883
2209,10/21/19 12:30:01 PM,0.3290,0.3890
2210,10/21/19 01:00:01 PM,0.3295,0.3877
2211,10/21/19 01:30:01 PM,0.3295,0.3890
2212,10/21/19 02:00:01 PM,0.3295,0.3890
2213,10/21/19 02:30:01 PM,0.3295,0.3877
2214,10/21/19 03:00:01 PM,0.3295,0.3890
2215,10/21/19 03:30:01 PM,0.3295,0.3890
2216,10/21/19 04:00:01 PM,0.3295,0.3883
2217,10/21/19 04:30:01 PM,0.3295,0.3890
2218,10/21/19 05:00:01 PM,0.3290,0.3890
2219,10/21/19 05:30:01 PM,0.3295,0.3106
2220,10/21/19 06:00:01 PM,0.3290,0.3883
2221,10/21/19 06:30:01 PM,0.3290,0.3883
2222,10/21/19 07:00:01 PM,0.3290,0.3883
2223,10/21/19 07:30:01 PM,0.3290,0.3883
2224,10/21/19 08:00:01 PM,0.3290,0.3877
2225,10/21/19 08:30:01 PM,0.3290,0.3883
2226,10/21/19 09:00:01 PM,0.3286,0.3883
2227,10/21/19 09:30:01 PM,0.3290,0.3877
2228,10/21/19 10:00:01 PM,0.3290,0.3883
2229,10/21/19 10:30:01 PM,0.3290,0.3883
2230,10/21/19 11:00:01 PM,0.3286,0.3883
2231,10/21/19 11:30:01 PM,0.3290,0.3883
2232,10/22/19 12:00:01 AM,0.3295,0.3883
2233,10/22/19 12:30:01 AM,0.3290,0.3883
2234,10/22/19 01:00:01 AM,0.3286,0.3883
2235,10/22/19 01:30:01 AM,0.3286,0.3883
2236,10/22/19 02:00:01 AM,0.3290,0.3883
2237,10/22/19 02:30:01 AM,0.3290,0.3883
2238,10/22/19 03:00:01 AM,0.3290,0.3877
2239,10/22/19 03:30:01 AM,0.3290,0.3883
2240,10/22/19 04:00:01 AM,0.3290,0.3883
2241,10/22/19 04:30:01 AM,0.3290,0.3877
2242,10/22/19 05:00:01 AM,0.3286,0.3883
2243,10/22/19 05:30:01 AM,0.3286,0.3883
2244,10/22/19 06:00:01 AM,0.3286,0.3877
2245,10/22/19 06:30:01 AM,0.3286,0.3883
2246,10/22/19 07:00:01 AM,0.3286,0.3883
2247,10/22/19 07:30:01 AM,0.3290,0.3883
2248,10/22/19 08:00:01 AM,0.3286,0.3883
2249,10/22/19 08:30:01 AM,0.3286,0.3883
2250,10/22/19 09:00:01 AM,0.3286,0.3883
2251,10/22/19 09:30:01 AM,0.3290,0.3883
2252,10/22/19 10:00:01 AM,0.3290,0.3883
2253,10/22/19 10:30:01 AM,0.3290,-0.4737
2254,10/22/19 11:00:01 AM,0.3290,0.3890
2255,10/22/19 11:30:01 AM,0.3290,0.3890
2256,10/22/19 12:00:01 PM,0.3286,0.3890
2257,10/22/19 12:30:01 PM,0.3290,0.3890
2258,10/22/19 01:00:01 PM,0.3286,0.3883
2259,10/22/19 01:30:01 PM,0.3286,0.3890
2260,10/22/19 02:00:01 PM,0.3290,0.3883
2261,10/22/19 02:30:01 PM,0.3295,0.3877
2262,10/22/19 03:00:01 PM,0.3295,0.3883
2263,10/22/19 03:30:01 PM,0.3290,0.3883
2264,10/22/19 04:00:01 PM,0.3295,0.3883
2265,10/22/19 04:30:01 PM,0.3286,0.3877
2266,10/22/19 05:00:01 PM,0.3290,0.3859
2267,10/22/19 05:30:01 PM,0.3286,0.3335
2268,10/22/19 06:00:01 PM,0.3290,0.3877
2269,10/22/19 06:30:01 PM,0.3290,0.3877
2270,10/22/19 07:00:01 PM,0.3286,0.3877
2271,10/22/19 07:30:01 PM,0.3290,0.3877
2272,10/22/19 08:00:01 PM,0.3290,0.3877
2273,10/22/19 08:30:01 PM,0.3286,-0.4737
2274,10/22/19 09:00:01 PM,0.3290,0.3883
2275,10/22/19 09:30:01 PM,0.3286,0.3883
2276,10/22/19 10:00:01 PM,0.3286,0.3883
2277,10/22/19 10:30:01 PM,0.3286,0.3883
2278,10/22/19 11:00:01 PM,0.3286,0.3883
2279,10/22/19 11:30:01 PM,0.3286,0.3883
2280,10/23/19 12:00:01 AM,0.3286,0.3883
2281,10/23/19 12:30:01 AM,0.3290,0.3883
2282,10/23/19 01:00:01 AM,0.3286,0.3883
2283,10/23/19 01:30:01 AM,0.3286,0.3883
2284,10/23/19 02:00:01 AM,0.3290,0.3883
2285,10/23/19 02:30:01 AM,0.3290,0.3877
2286,10/23/19 03:00:01 AM,0.3286,0.3883
2287,10/23/19 03:30:01 AM,0.3286,0.3883
2288,10/23/19 04:00:01 AM,0.3290,0.3883
2289,10/23/19 04:30:01 AM,0.3286,0.3883
2290,10/23/19 05:00:01 AM,0.3286,0.3883
2291,10/23/19 05:30:01 AM,0.3295,0.3883
2292,10/23/19 06:00:01 AM,0.3290,0.3883
2293,10/23/19 06:30:01 AM,0.3290,0.3872
2294,10/23/19 07:00:01 AM,0.3286,0.3877
2295,10/23/19 07:30:01 AM,0.3286,0.3883
2296,10/23/19 08:00:01 AM,0.3286,0.3883
2297,10/23/19 08:30:01 AM,0.3290,0.3883
2298,10/23/19 09:00:01 AM,0.3286,0.3883
2299,10/23/19 09:30:01 AM,0.3286,0.3883
2300,10/23/19 10:00:01 AM,0.3290,0.3231
2301,10/23/19 10:30:01 AM,0.3286,0.3877
2302,10/23/19 11:00:01 AM,0.3295,0.3877
2303,10/23/19 11:30:01 AM,0.3286,0.3883
2304,10/23/19 12:00:01 PM,0.3290,0.3883
2305,10/23/19 12:30:01 PM,0.3290,0.3883
2306,10/23/19 01:00:01 PM,0.3290,0.3883
2307,10/23/19 01:30:01 PM,0.3286,0.3883
2308,10/23/19 02:00:01 PM,0.3290,0.3890
2309,10/23/19 02:30:01 PM,0.3290,0.3890
2310,10/23/19 03:00:01 PM,0.3290,0.3883
2311,10/23/19 03:30:01 PM,0.3290,0.3883
2312,10/23/19 04:00:01 PM,0.3290,0.3877
2313,10/23/19 04:30:01 PM,0.3290,0.3883
2314,10/23/19 05:00:01 PM,0.3286,-0.4737
2315,10/23/19 05:30:01 PM,0.3290,0.3890
2316,10/23/19 06:00:01 PM,0.3286,-0.1030
2317,10/23/19 06:30:01 PM,0.3286,0.3883
2318,10/23/19 07:00:01 PM,0.3286,0.3883
2319,10/23/19 07:30:01 PM,0.3286,0.3883
2320,10/23/19 08:00:01 PM,0.3286,0.3883
2321,10/23/19 08:30:01 PM,0.3286,0.3883
2322,10/23/19 09:00:01 PM,0.3286,0.3883
2323,10/23/19 09:30:01 PM,0.3290,0.3883
2324,10/23/19 10:00:01 PM,0.3286,0.3883
2325,10/23/19 10:30:01 PM,0.3286,0.3883
2326,10/23/19 11:00:01 PM,0.3290,0.3883
2327,10/23/19 11:30:01 PM,0.3286,0.3883
2328,10/24/19 12:00:01 AM,0.3290,0.3883
2329,10/24/19 12:30:01 AM,0.3286,0.3883
2330,10/24/19 01:00:01 AM,0.3286,0.3883
2331,10/24/19 01:30:01 AM,0.3286,0.3883
2332,10/24/19 02:00:01 AM,0.3290,0.3883
2333,10/24/19 02:30:01 AM,0.3282,0.3883
2334,10/24/19 03:00:01 AM,0.3286,0.3883
2335,10/24/19 03:30:01 AM,0.3286,0.3883
2336,10/24/19 04:00:01 AM,0.3286,0.3883
2337,10/24/19 04:30:01 AM,0.3290,0.3883
2338,10/24/19 05:00:01 AM,0.3282,0.3883
2339,10/24/19 05:30:01 AM,0.3290,0.3883
2340,10/24/19 06:00:01 AM,0.3286,0.3883
2341,10/24/19 06:30:01 AM,0.3286,0.3883
2342,10/24/19 07:00:01 AM,0.3286,0.3883
2343,10/24/19 07:30:01 AM,0.3286,0.3883
2344,10/24/19 08:00:01 AM,0.3286,0.3883
2345,10/24/19 08:30:01 AM,0.3286,0.3883
2346,10/24/19 09:00:01 AM,0.3286,0.3890
2347,10/24/19 09:30:01 AM,0.3282,0.3883
2348,10/24/19 10:00:01 AM,0.3286,0.3890
2349,10/24/19 10:30:01 AM,0.3286,0.3883
2350,10/24/19 11:00:01 AM,0.3286,0.3877
2351,10/24/19 11:30:01 AM,0.3290,0.3883
2352,10/24/19 12:00:01 PM,0.3286,0.3883
2353,10/24/19 12:30:01 PM,0.3286,0.3883
2354,10/24/19 01:00:01 PM,0.3286,0.3883
2355,10/24/19 01:30:01 PM,0.3290,0.3877
2356,10/24/19 02:00:01 PM,0.3290,0.3883
2357,10/24/19 02:30:01 PM,0.3286,0.3883
2358,10/24/19 03:00:01 PM,0.3286,0.3877
2359,10/24/19 03:30:01 PM,0.3286,0.3890
2360,10/24/19 04:00:01 PM,0.3286,0.3890
2361,10/24/19 04:30:01 PM,0.3290,0.3877
2362,10/24/19 05:00:01 PM,0.3286,0.3890
2363,10/24/19 05:30:01 PM,0.3286,0.2516
2364,10/24/19 06:00:01 PM,0.3286,0.3877
2365,10/24/19 06:30:01 PM,0.3286,0.3890
2366,10/24/19 07:00:01 PM,0.3282,0.2844
2367,10/24/19 07:30:01 PM,0.3290,0.3883
2368,10/24/19 08:00:01 PM,0.3286,-0.4737
2369,10/24/19 08:30:01 PM,0.3286,0.3883
2370,10/24/19 09:00:01 PM,0.3286,0.3883
2371,10/24/19 09:30:01 PM,0.3290,0.3877
2372,10/24/19 10:00:01 PM,0.3282,0.3883
2373,10/24/19 10:30:01 PM,0.3286,0.3883
2374,10/24/19 11:00:01 PM,0.3282,0.3883
2375,10/24/19 11:30:01 PM,0.3282,0.3883
2376,10/25/19 12:00:01 AM,0.3286,0.3877
2377,10/25/19 12:30:01 AM,0.3290,0.3877
2378,10/25/19 01:00:01 AM,0.3282,0.3883
2379,10/25/19 01:30:01 AM,0.3286,0.3883
2380,10/25/19 02:00:01 AM,0.3286,0.3877
2381,10/25/19 02:30:01 AM,0.3282,0.3877
2382,10/25/19 03:00:01 AM,0.3282,0.3883
2383,10/25/19 03:30:01 AM,0.3282,0.3883
2384,10/25/19 04:00:01 AM,0.3286,0.3883
2385,10/25/19 04:30:01 AM,0.3282,0.3883
2386,10/25/19 05:00:01 AM,0.3286,0.3877
2387,10/25/19 05:30:01 AM,0.3282,0.3883
2388,10/25/19 06:00:01 AM,0.3282,0.3877
2389,10/25/19 06:30:01 AM,0.3282,0.3877
2390,10/25/19 07:00:01 AM,0.3282,0.3883
2391,10/25/19 07:30:01 AM,0.3282,0.3877
2392,10/25/19 08:00:01 AM,0.3286,0.3877
2393,10/25/19 08:30:01 AM,0.3282,0.3877
2394,10/25/19 09:00:01 AM,0.3282,0.3883
2395,10/25/19 09:30:01 AM,0.3282,0.3883
2396,10/25/19 10:00:01 AM,0.3282,0.3883
2397,10/25/19 10:30:01 AM,0.3282,0.3883
2398,10/25/19 11:00:01 AM,0.3286,0.3282
2399,10/25/19 11:30:01 AM,0.3286,0.3883
2400,10/25/19 12:00:01 PM,0.3286,0.3890
2401,10/25/19 12:30:01 PM,0.3286,0.3890
2402,10/25/19 01:00:01 PM,0.3282,0.3883
2403,10/25/19 01:30:01 PM,0.3290,0.3883
2404,10/25/19 02:00:01 PM,0.3282,0.3890
2405,10/25/19 02:30:01 PM,0.3282,0.3890
2406,10/25/19 03:00:01 PM,0.3286,0.3890
2407,10/25/19 03:30:01 PM,0.3282,0.3883
2408,10/25/19 04:00:01 PM,0.3286,0.3872
2409,10/25/19 04:30:01 PM,0.3286,0.3877
2410,10/25/19 05:00:01 PM,0.3290,0.3877
2411,10/25/19 05:30:01 PM,0.3286,0.3872
2412,10/25/19 06:00:01 PM,0.3286,0.3877
2413,10/25/19 06:30:01 PM,0.3286,0.3256
2414,10/25/19 07:00:01 PM,0.3286,-0.4737
2415,10/25/19 07:30:01 PM,0.3286,0.3883
2416,10/25/19 08:00:01 PM,0.3286,0.3883
2417,10/25/19 08:30:01 PM,0.3282,0.3883
2418,10/25/19 09:00:01 PM,0.3282,0.3883
2419,10/25/19 09:30:01 PM,0.3286,0.3883
2420,10/25/19 10:00:01 PM,0.3286,0.3883
2421,10/25/19 10:30:01 PM,0.3282,0.3883
2422,10/25/19 11:00:01 PM,0.3282,0.3883
2423,10/25/19 11:30:01 PM,0.3286,0.3883
2424,10/26/19 12:00:01 AM,0.3282,0.3877
2425,10/26/19 12:30:01 AM,0.3282,0.3877
2426,10/26/19 01:00:01 AM,0.3282,0.3877
2427,10/26/19 01:30:01 AM,0.3282,0.3877
2428,10/26/19 02:00:01 AM,0.3282,0.3883
2429,10/26/19 02:30:01 AM,0.3282,0.3877
2430,10/26/19 03:00:01 AM,0.3282,0.3883
2431,10/26/19 03:30:01 AM,0.3282,0.3883
2432,10/26/19 04:00:01 AM,0.3282,0.3883
2433,10/26/19 04:30:01 AM,0.3282,0.3883
2434,10/26/19 05:00:01 AM,0.3282,0.3883
2435,10/26/19 05:30:01 AM,0.3277,0.3883
2436,10/26/19 06:00:01 AM,0.3282,0.3883
2437,10/26/19 06:30:01 AM,0.3282,0.3883
2438,10/26/19 07:00:01 AM,0.3282,0.3883
2439,10/26/19 07:30:01 AM,0.3277,0.3877
2440,10/26/19 08:00:01 AM,0.3282,0.3877
2441,10/26/19 08:30:01 AM,0.3282,0.3883
2442,10/26/19 09:00:01 AM,0.3282,0.3877
2443,10/26/19 09:30:01 AM,0.3282,0.3877
2444,10/26/19 10:00:01 AM,0.3282,0.3877
2445,10/26/19 10:30:01 AM,0.3282,0.3877
2446,10/26/19 11:00:01 AM,0.3282,0.3829
2447,10/26/19 11:30:01 AM,0.3282,0.3290
2448,10/26/19 12:00:01 PM,0.3286,0.3890
2449,10/26/19 12:30:01 PM,0.3282,0.3890
2450,10/26/19 01:00:01 PM,0.3286,0.3877
2451,10/26/19 01:30:01 PM,0.3286,0.3890
2452,10/26/19 02:00:01 PM,0.3282,0.3890
2453,10/26/19 02:30:01 PM,0.3286,0.3883
2454,10/26/19 03:00:01 PM,0.3286,0.3890
2455,10/26/19 03:30:01 PM,0.3286,0.3890
2456,10/26/19 04:00:01 PM,0.3286,0.3890
2457,10/26/19 04:30:01 PM,0.3286,0.3877
2458,10/26/19 05:00:01 PM,0.3286,0.3883
2459,10/26/19 05:30:01 PM,0.3282,0.3883
2460,10/26/19 06:00:01 PM,0.3282,0.3877
2461,10/26/19 06:30:01 PM,0.3282,0.3877
2462,10/26/19 07:00:01 PM,0.3282,0.3062
2463,10/26/19 07:30:01 PM,0.3290,0.3883
2464,10/26/19 08:00:01 PM,0.3282,0.3883
2465,10/26/19 08:30:01 PM,0.3286,0.3883
2466,10/26/19 09:00:01 PM,0.3282,0.3883
2467,10/26/19 09:30:01 PM,0.3282,0.3883
2468,10/26/19 10:00:01 PM,0.3286,0.3883
2469,10/26/19 10:30:01 PM,0.3282,0.3883
2470,10/26/19 11:00:01 PM,0.3282,0.3883
2471,10/26/19 11:30:01 PM,0.3282,0.3883
2472,10/27/19 12:00:01 AM,0.3282,0.3883
2473,10/27/19 12:30:01 AM,0.3282,0.3883
2474,10/27/19 01:00:01 AM,0.3282,0.3883
2475,10/27/19 01:30:01 AM,0.3282,0.3883
2476,10/27/19 02:00:01 AM,0.3282,0.3883
2477,10/27/19 02:30:01 AM,0.3282,0.3883
2478,10/27/19 03:00:01 AM,0.3277,0.3883
2479,10/27/19 03:30:01 AM,0.3286,0.3883
2480,10/27/19 04:00:01 AM,0.3282,0.3877
2481,10/27/19 04:30:01 AM,0.3282,0.3883
2482,10/27/19 05:00:01 AM,0.3282,0.3883
2483,10/27/19 05:30:01 AM,0.3282,0.3883
2484,10/27/19 06:00:01 AM,0.3282,0.3883
2485,10/27/19 06:30:01 AM,0.3286,0.3877
2486,10/27/19 07:00:01 AM,0.3286,0.3883
2487,10/27/19 07:30:01 AM,0.3282,0.3883
2488,10/27/19 08:00:01 AM,0.3277,0.3883
2489,10/27/19 08:30:01 AM,0.3286,0.3883
2490,10/27/19 09:00:01 AM,0.3277,0.3877
2491,10/27/19 09:30:01 AM,0.3282,0.3883
2492,10/27/19 10:00:01 AM,0.3282,0.3883
2493,10/27/19 10:30:01 AM,0.3282,0.3883
2494,10/27/19 11:00:01 AM,0.3282,0.3883
2495,10/27/19 11:30:01 AM,0.3286,0.3877
2496,10/27/19 12:00:01 PM,0.3286,0.3883
2497,10/27/19 12:30:01 PM,0.3277,0.3890
2498,10/27/19 01:00:01 PM,0.3282,0.3883
